order_dow,order_hour_of_day,category,items
2,16,chips pretzels,1
2,16,cleaning products,1
2,16,crackers,1
2,16,dry pasta,1
2,16,energy granola bars,1
2,16,fresh fruits,2
2,16,milk,1
2,16,nuts seeds dried fruit,1
2,16,packaged vegetables fruits,1
2,14,water seltzer sparkling water,1
2,10,baking ingredients,1
2,10,fresh herbs,1
2,10,fresh vegetables,1
2,10,kitchen supplies,1
2,10,soup broth bouillon,1
2,10,soy lactosefree,1
2,9,baby accessories,1
2,9,bread,2
2,9,canned meals beans,1
2,9,chips pretzels,3
2,9,coffee,1
2,9,cookies cakes,1
2,9,cream,2
2,9,eggs,1
2,9,fresh fruits,3
2,9,fresh vegetables,3
2,9,frozen produce,1
2,9,ice cream ice,1
2,9,milk,1
2,9,packaged cheese,1
2,9,packaged vegetables fruits,2
2,9,refrigerated,1
2,9,soy lactosefree,1
2,9,tortillas flat bread,1
2,9,trail mix snack mix,1
2,9,vitamins supplements,1
2,9,water seltzer sparkling water,1
2,9,yogurt,2
2,16,baby food formula,3
2,16,fresh fruits,1
2,16,missing,1
2,16,packaged produce,1
2,16,popcorn jerky,2
2,16,yogurt,1
2,10,baking ingredients,1
2,10,beers coolers,2
2,10,canned fruit applesauce,1
2,10,chips pretzels,1
2,10,condiments,1
2,10,cookies cakes,1
2,10,cream,1
2,10,doughs gelatins bake mixes,1
2,10,eggs,1
2,10,fresh fruits,1
2,10,fresh herbs,1
2,10,fresh vegetables,1
2,10,frozen dessert,1
2,10,hot dogs bacon sausage,1
2,10,juice nectars,1
2,10,latino foods,1
2,10,milk,1
2,10,oral hygiene,1
2,10,packaged produce,1
2,10,plates bowls cups flatware,1
2,10,red wines,2
2,10,refrigerated,1
2,10,soft drinks,1
2,10,specialty wines champagnes,1
2,10,water seltzer sparkling water,1
2,17,prepared meals,1
2,17,soup broth bouillon,1
2,17,yogurt,1
2,19,dry pasta,1
2,19,energy granola bars,1
2,19,fresh fruits,2
2,19,frozen vegan vegetarian,1
2,19,milk,1
2,19,pasta sauce,1
2,19,soy lactosefree,1
2,19,spices seasonings,1
2,19,spreads,1
2,19,yogurt,1
2,8,canned meals beans,1
2,8,dry pasta,1
2,8,eggs,1
2,8,fresh dips tapenades,1
2,8,fresh fruits,1
2,8,fresh vegetables,6
2,8,lunch meat,1
2,8,packaged poultry,1
2,8,packaged vegetables fruits,3
2,8,paper goods,2
2,8,spices seasonings,1
2,8,vitamins supplements,1
2,8,water seltzer sparkling water,1
2,13,asian foods,1
2,13,cream,1
2,13,energy granola bars,1
2,13,plates bowls cups flatware,3
2,13,soft drinks,1
2,13,specialty cheeses,1
2,13,water seltzer sparkling water,2
2,11,fresh fruits,2
2,11,packaged vegetables fruits,1
2,13,butter,1
2,13,canned meals beans,1
2,13,dish detergents,1
2,13,fresh vegetables,1
2,13,packaged cheese,1
2,11,other creams cheeses,1
2,20,condiments,1
2,20,cream,1
2,20,dry pasta,1
2,20,fresh fruits,1
2,20,packaged cheese,1
2,20,water seltzer sparkling water,1
2,20,chips pretzels,1
2,20,cleaning products,1
2,20,fresh fruits,1
2,20,frozen produce,1
2,20,ice cream ice,1
2,20,nuts seeds dried fruit,1
2,20,oral hygiene,1
2,20,paper goods,1
2,20,spreads,1
2,16,dry pasta,1
2,16,hot cereal pancake mixes,1
2,16,more household,1
2,16,water seltzer sparkling water,2
2,11,breakfast bars pastries,1
2,11,cookies cakes,1
2,11,cream,2
2,11,energy sports drinks,2
2,11,fresh fruits,1
2,11,popcorn jerky,2
2,11,tea,2
2,11,water seltzer sparkling water,2
2,11,yogurt,6
2,11,fresh fruits,2
2,11,packaged produce,1
2,13,baking ingredients,1
2,13,condiments,1
2,13,fresh fruits,3
2,13,fresh vegetables,2
2,13,instant foods,1
2,13,latino foods,1
2,13,marinades meat preparation,1
2,13,milk,1
2,13,oral hygiene,1
2,13,packaged vegetables fruits,1
2,13,pasta sauce,1
2,13,salad dressing toppings,1
2,13,tortillas flat bread,1
2,14,oral hygiene,1
2,14,packaged vegetables fruits,1
2,14,water seltzer sparkling water,1
2,12,canned jarred vegetables,5
2,12,eggs,1
2,12,fresh vegetables,4
2,12,frozen breakfast,1
2,12,frozen meals,1
2,12,hot dogs bacon sausage,1
2,12,pasta sauce,1
2,12,prepared meals,1
2,12,water seltzer sparkling water,1
2,14,soy lactosefree,1
2,14,water seltzer sparkling water,2
2,16,fresh fruits,2
2,16,fresh vegetables,3
2,16,meat counter,1
2,16,packaged produce,1
2,16,water seltzer sparkling water,2
2,8,fresh fruits,1
2,8,frozen produce,1
2,0,eggs,1
2,0,fresh fruits,1
2,0,fresh vegetables,3
2,0,packaged poultry,1
2,0,packaged vegetables fruits,1
2,18,fresh vegetables,1
2,18,frozen produce,1
2,18,oils vinegars,1
2,18,packaged vegetables fruits,1
2,11,baby food formula,1
2,11,cream,1
2,11,doughs gelatins bake mixes,1
2,11,energy granola bars,1
2,11,fresh dips tapenades,1
2,11,fresh fruits,1
2,11,fresh pasta,1
2,11,frozen meals,2
2,11,frozen produce,1
2,11,hot dogs bacon sausage,1
2,11,ice cream ice,1
2,11,lunch meat,2
2,11,milk,1
2,11,other creams cheeses,1
2,11,packaged cheese,1
2,11,packaged vegetables fruits,1
2,11,prepared meals,1
2,11,refrigerated,2
2,11,tortillas flat bread,1
2,11,trail mix snack mix,1
2,11,yogurt,1
2,14,breakfast bakery,1
2,14,condiments,1
2,14,digestion,1
2,14,feminine care,1
2,14,refrigerated,1
2,14,soft drinks,1
2,14,spreads,1
2,18,packaged produce,2
2,11,feminine care,1
2,11,paper goods,1
2,10,cereal,1
2,10,first aid,1
2,10,fresh dips tapenades,1
2,10,fresh fruits,1
2,10,milk,1
2,10,paper goods,1
2,10,yogurt,1
2,9,baby food formula,4
2,9,breakfast bakery,1
2,9,canned meals beans,1
2,9,chips pretzels,1
2,9,eggs,1
2,9,fresh fruits,5
2,9,fresh vegetables,3
2,9,frozen produce,1
2,9,instant foods,1
2,9,milk,1
2,9,oils vinegars,1
2,9,packaged vegetables fruits,3
2,9,refrigerated,1
2,9,spreads,1
2,9,yogurt,5
2,8,energy granola bars,1
2,8,fresh fruits,2
2,8,frozen breakfast,1
2,8,grains rice dried goods,1
2,8,soup broth bouillon,1
2,8,yogurt,2
2,16,cat food care,1
2,16,fresh fruits,11
2,16,fresh vegetables,1
2,16,frozen pizza,1
2,16,hot dogs bacon sausage,1
2,16,juice nectars,1
2,16,lunch meat,1
2,16,milk,1
2,16,oils vinegars,1
2,16,packaged cheese,1
2,16,prepared soups salads,1
2,16,preserved dips spreads,1
2,14,cream,1
2,14,fresh fruits,2
2,14,frozen breakfast,1
2,14,missing,1
2,14,packaged cheese,1
2,14,soft drinks,1
2,14,yogurt,1
2,15,doughs gelatins bake mixes,1
2,15,frozen vegan vegetarian,2
2,15,missing,1
2,15,packaged cheese,1
2,15,tofu meat alternatives,1
2,18,water seltzer sparkling water,1
2,7,bread,1
2,7,canned fruit applesauce,1
2,7,cereal,1
2,7,chips pretzels,1
2,7,crackers,1
2,7,doughs gelatins bake mixes,1
2,7,energy granola bars,1
2,7,fresh dips tapenades,1
2,7,fresh fruits,6
2,7,fresh vegetables,3
2,7,frozen breakfast,1
2,7,frozen meals,1
2,7,frozen meat seafood,1
2,7,fruit vegetable snacks,1
2,7,granola,1
2,7,hot dogs bacon sausage,1
2,7,ice cream ice,1
2,7,juice nectars,1
2,7,laundry,1
2,7,lunch meat,1
2,7,packaged cheese,2
2,7,packaged vegetables fruits,3
2,7,pasta sauce,1
2,7,refrigerated,1
2,7,soy lactosefree,2
2,7,spreads,1
2,7,tea,1
2,7,water seltzer sparkling water,2
2,7,yogurt,6
2,18,fresh fruits,3
2,18,packaged vegetables fruits,1
2,18,soy lactosefree,1
2,19,bulk dried fruits vegetables,1
2,19,crackers,1
2,19,fresh fruits,1
2,19,nuts seeds dried fruit,1
2,19,refrigerated,1
2,19,water seltzer sparkling water,1
2,8,chips pretzels,1
2,8,dry pasta,1
2,8,fresh dips tapenades,1
2,8,fresh fruits,2
2,8,fresh vegetables,4
2,8,frozen produce,2
2,8,milk,1
2,8,packaged cheese,1
2,8,poultry counter,1
2,8,mint gum,1
2,8,soft drinks,1
2,18,seafood counter,1
2,18,fresh vegetables,2
2,18,frozen breads doughs,1
2,18,fruit vegetable snacks,1
2,18,packaged vegetables fruits,1
2,18,prepared soups salads,1
2,18,soft drinks,2
2,10,buns rolls,1
2,10,chips pretzels,1
2,10,doughs gelatins bake mixes,1
2,10,fresh vegetables,1
2,10,frozen appetizers sides,1
2,7,bread,1
2,7,cat food care,2
2,7,energy granola bars,1
2,7,lunch meat,1
2,7,nuts seeds dried fruit,2
2,7,prepared meals,2
2,7,spreads,1
2,7,water seltzer sparkling water,1
2,15,fresh fruits,1
2,15,packaged produce,3
2,12,bread,1
2,12,chips pretzels,1
2,12,dog food care,1
2,12,eggs,1
2,12,fresh fruits,3
2,12,frozen meals,1
2,12,frozen produce,1
2,12,instant foods,1
2,12,juice nectars,1
2,12,marinades meat preparation,1
2,12,packaged cheese,1
2,12,packaged vegetables fruits,1
2,12,paper goods,1
2,12,pasta sauce,1
2,12,popcorn jerky,1
2,12,refrigerated,1
2,12,trash bags liners,1
2,10,eggs,1
2,10,fresh fruits,4
2,10,fresh vegetables,1
2,10,soup broth bouillon,1
2,9,asian foods,1
2,9,baking ingredients,1
2,9,bulk dried fruits vegetables,1
2,9,butter,1
2,9,cream,1
2,9,fresh fruits,1
2,9,fresh herbs,2
2,9,fresh vegetables,9
2,9,nuts seeds dried fruit,1
2,9,packaged vegetables fruits,1
2,9,refrigerated,1
2,9,soy lactosefree,1
2,9,spices seasonings,1
2,9,water seltzer sparkling water,1
2,9,yogurt,1
2,11,cleaning products,1
2,11,fresh fruits,1
2,11,packaged produce,2
2,9,cereal,1
2,9,fresh vegetables,1
2,9,instant foods,1
2,9,juice nectars,1
2,9,milk,1
2,9,packaged cheese,1
2,9,water seltzer sparkling water,2
2,16,bread,1
2,16,candy chocolate,1
2,16,chips pretzels,1
2,16,juice nectars,1
2,16,lunch meat,1
2,16,oral hygiene,1
2,16,packaged cheese,1
2,16,paper goods,1
2,16,refrigerated,1
2,15,bread,1
2,15,cat food care,1
2,15,chips pretzels,2
2,15,fresh fruits,1
2,15,fresh vegetables,2
2,15,ice cream ice,1
2,15,latino foods,1
2,15,milk,1
2,15,other creams cheeses,2
2,15,packaged cheese,1
2,15,packaged vegetables fruits,1
2,15,pasta sauce,1
2,15,soup broth bouillon,1
2,22,bread,1
2,22,canned meals beans,1
2,22,chips pretzels,1
2,22,crackers,1
2,22,fresh vegetables,1
2,22,ice cream ice,1
2,22,milk,2
2,22,missing,1
2,22,other creams cheeses,1
2,22,packaged cheese,2
2,22,packaged vegetables fruits,1
2,22,salad dressing toppings,1
2,22,spreads,1
2,22,trail mix snack mix,1
2,22,yogurt,1
2,16,chips pretzels,1
2,16,cookies cakes,1
2,16,food storage,1
2,16,fresh dips tapenades,1
2,16,fresh fruits,1
2,16,fresh vegetables,3
2,16,frozen meals,1
2,16,ice cream ice,1
2,16,indian foods,1
2,16,instant foods,3
2,16,other creams cheeses,1
2,16,packaged cheese,1
2,16,packaged vegetables fruits,2
2,16,paper goods,2
2,16,soft drinks,1
2,16,tea,1
2,16,tortillas flat bread,1
2,16,water seltzer sparkling water,2
2,19,butter,1
2,19,crackers,1
2,19,fresh dips tapenades,1
2,19,fresh fruits,1
2,19,fresh vegetables,3
2,19,packaged cheese,1
2,19,packaged poultry,1
2,8,water seltzer sparkling water,1
2,15,canned jarred vegetables,1
2,15,energy granola bars,1
2,15,fresh fruits,5
2,15,fresh vegetables,2
2,15,frozen breads doughs,1
2,15,hot cereal pancake mixes,2
2,15,nuts seeds dried fruit,1
2,15,oils vinegars,1
2,15,packaged vegetables fruits,2
2,15,poultry counter,2
2,15,soup broth bouillon,2
2,13,baking ingredients,2
2,13,cereal,1
2,13,coffee,1
2,13,eggs,1
2,13,fresh fruits,2
2,13,fresh vegetables,1
2,13,frozen dessert,1
2,13,frozen produce,1
2,13,ice cream ice,1
2,13,juice nectars,1
2,13,packaged poultry,1
2,13,packaged vegetables fruits,2
2,13,tea,1
2,20,fresh fruits,1
2,20,honeys syrups nectars,1
2,20,hot cereal pancake mixes,1
2,20,refrigerated,1
2,20,yogurt,1
2,11,candy chocolate,1
2,11,honeys syrups nectars,1
2,11,hot cereal pancake mixes,1
2,11,oils vinegars,1
2,14,butter,1
2,14,fresh fruits,2
2,14,fresh herbs,2
2,14,fresh vegetables,3
2,14,lunch meat,1
2,14,milk,1
2,14,packaged vegetables fruits,3
2,14,spices seasonings,2
2,14,water seltzer sparkling water,1
2,14,yogurt,1
2,13,baking ingredients,1
2,13,butter,1
2,13,coffee,1
2,13,doughs gelatins bake mixes,1
2,13,fresh vegetables,1
2,13,frozen produce,1
2,13,hot dogs bacon sausage,1
2,13,oils vinegars,1
2,13,soup broth bouillon,1
2,17,digestion,1
2,17,nuts seeds dried fruit,1
2,17,refrigerated,2
2,17,soy lactosefree,1
2,17,vitamins supplements,2
2,17,water seltzer sparkling water,5
2,19,candy chocolate,1
2,19,popcorn jerky,1
2,19,water seltzer sparkling water,1
2,19,yogurt,2
2,8,chips pretzels,1
2,8,cleaning products,1
2,8,cream,1
2,8,eggs,1
2,8,fresh dips tapenades,1
2,8,fresh fruits,3
2,8,fresh herbs,1
2,8,fresh vegetables,3
2,8,frozen produce,2
2,8,ice cream ice,3
2,8,juice nectars,2
2,8,packaged vegetables fruits,1
2,8,pickled goods olives,1
2,8,soy lactosefree,1
2,8,tea,1
2,8,water seltzer sparkling water,2
2,8,yogurt,2
2,17,dry pasta,1
2,17,fresh dips tapenades,1
2,17,fresh vegetables,1
2,17,frozen appetizers sides,1
2,17,frozen meat seafood,1
2,17,pasta sauce,1
2,17,tortillas flat bread,2
2,16,baking supplies decor,1
2,16,candy chocolate,1
2,16,cream,1
2,16,fresh fruits,2
2,16,fresh vegetables,2
2,16,ice cream ice,1
2,16,refrigerated,1
2,16,tortillas flat bread,1
2,16,yogurt,1
2,19,asian foods,1
2,19,baking ingredients,2
2,19,butter,2
2,19,canned meat seafood,1
2,19,condiments,1
2,19,cream,1
2,19,eggs,1
2,19,fresh vegetables,2
2,19,hot dogs bacon sausage,2
2,19,nuts seeds dried fruit,1
2,19,oils vinegars,1
2,19,packaged cheese,2
2,19,packaged meat,1
2,19,packaged produce,1
2,19,packaged vegetables fruits,1
2,19,pasta sauce,2
2,19,poultry counter,1
2,19,salad dressing toppings,1
2,19,soft drinks,1
2,19,soy lactosefree,1
2,19,spices seasonings,9
2,19,fresh fruits,2
2,19,milk,1
2,19,packaged vegetables fruits,1
2,16,dog food care,1
2,16,facial care,1
2,16,ice cream ice,1
2,16,juice nectars,1
2,16,milk,1
2,16,paper goods,2
2,16,refrigerated,2
2,16,water seltzer sparkling water,2
2,16,yogurt,3
2,14,fresh fruits,1
2,17,baby food formula,2
2,17,breakfast bakery,1
2,17,butter,1
2,17,doughs gelatins bake mixes,1
2,17,fresh fruits,3
2,17,fresh vegetables,3
2,17,instant foods,1
2,17,meat counter,1
2,17,nuts seeds dried fruit,1
2,17,packaged vegetables fruits,1
2,17,soy lactosefree,1
2,17,air fresheners candles,1
2,17,breakfast bakery,1
2,17,juice nectars,1
2,17,kosher foods,1
2,14,candy chocolate,4
2,14,coffee,3
2,13,fresh dips tapenades,1
2,13,fresh fruits,1
2,13,fresh herbs,1
2,13,fresh vegetables,2
2,13,specialty cheeses,1
2,13,yogurt,1
2,16,fresh fruits,2
2,16,frozen appetizers sides,1
2,16,frozen breakfast,1
2,16,frozen meals,1
2,16,frozen meat seafood,1
2,16,frozen produce,1
2,16,packaged cheese,1
2,16,packaged vegetables fruits,1
2,16,soap,1
2,16,tea,1
2,16,yogurt,1
2,17,bread,1
2,17,canned meals beans,1
2,17,fresh fruits,1
2,17,fresh vegetables,2
2,17,packaged vegetables fruits,2
2,17,yogurt,1
2,18,canned meals beans,2
2,18,fresh fruits,1
2,18,fresh vegetables,4
2,18,frozen produce,1
2,10,deodorants,1
2,10,food storage,1
2,10,soy lactosefree,2
2,10,yogurt,1
2,16,candy chocolate,2
2,16,fresh fruits,1
2,16,packaged vegetables fruits,1
2,16,water seltzer sparkling water,2
2,10,bakery desserts,2
2,10,doughs gelatins bake mixes,1
2,10,frozen vegan vegetarian,1
2,10,refrigerated,1
2,18,bread,1
2,18,butter,1
2,18,cream,1
2,18,fresh herbs,1
2,18,fresh vegetables,2
2,18,grains rice dried goods,1
2,18,kosher foods,1
2,18,oils vinegars,1
2,18,other creams cheeses,1
2,18,spices seasonings,1
2,12,juice nectars,1
2,12,paper goods,1
2,12,red wines,1
2,12,white wines,1
2,15,dry pasta,1
2,15,ice cream ice,1
2,15,refrigerated,1
2,15,soy lactosefree,1
2,15,spices seasonings,1
2,17,canned jarred vegetables,1
2,17,canned meals beans,1
2,17,condiments,1
2,17,dry pasta,1
2,17,eggs,1
2,17,fresh vegetables,1
2,17,frozen meals,3
2,17,frozen pizza,1
2,17,frozen vegan vegetarian,5
2,17,ice cream ice,2
2,17,latino foods,1
2,17,oils vinegars,1
2,17,other creams cheeses,1
2,17,soy lactosefree,2
2,17,spreads,1
2,17,tofu meat alternatives,4
2,17,yogurt,1
2,15,chips pretzels,1
2,15,coffee,1
2,15,fresh fruits,2
2,15,ice cream ice,1
2,15,latino foods,1
2,15,packaged vegetables fruits,1
2,15,water seltzer sparkling water,1
2,23,condiments,1
2,23,fresh fruits,2
2,23,fresh vegetables,3
2,23,frozen produce,3
2,23,frozen vegan vegetarian,1
2,23,juice nectars,1
2,23,milk,1
2,23,packaged vegetables fruits,1
2,12,crackers,1
2,12,fresh fruits,1
2,12,frozen produce,1
2,12,oils vinegars,1
2,12,packaged cheese,1
2,12,paper goods,1
2,12,refrigerated,1
2,12,water seltzer sparkling water,1
2,12,yogurt,1
2,17,packaged cheese,3
2,15,condiments,1
2,15,fresh fruits,3
2,15,fresh herbs,1
2,15,fresh vegetables,3
2,15,milk,1
2,15,packaged produce,1
2,15,soy lactosefree,1
2,15,water seltzer sparkling water,1
2,19,coffee,1
2,19,ice cream ice,3
2,19,prepared soups salads,1
2,15,bread,1
2,15,soy lactosefree,1
2,15,baking ingredients,1
2,15,doughs gelatins bake mixes,1
2,15,dry pasta,1
2,15,spices seasonings,1
2,12,breakfast bakery,2
2,12,breakfast bars pastries,2
2,12,candy chocolate,6
2,12,cereal,1
2,12,cleaning products,1
2,12,other creams cheeses,2
2,12,paper goods,1
2,12,soap,1
2,20,eggs,1
2,20,fresh fruits,2
2,20,frozen produce,3
2,20,hot cereal pancake mixes,1
2,15,butter,1
2,15,canned meals beans,2
2,15,fresh fruits,3
2,15,fresh herbs,1
2,15,fresh vegetables,2
2,15,frozen produce,1
2,15,milk,1
2,15,packaged cheese,1
2,15,packaged vegetables fruits,1
2,15,poultry counter,1
2,15,tortillas flat bread,1
2,15,yogurt,2
2,11,paper goods,3
2,15,candy chocolate,1
2,15,cold flu allergy,1
2,15,cream,1
2,15,more household,1
2,15,nuts seeds dried fruit,1
2,15,paper goods,1
2,15,soy lactosefree,1
2,9,asian foods,1
2,9,canned fruit applesauce,1
2,9,chips pretzels,1
2,9,cookies cakes,2
2,9,fresh fruits,5
2,9,fresh vegetables,6
2,9,frozen meat seafood,1
2,9,frozen pizza,1
2,9,frozen produce,1
2,9,marinades meat preparation,1
2,9,packaged cheese,1
2,9,packaged vegetables fruits,2
2,9,soy lactosefree,2
2,9,spreads,1
2,9,yogurt,2
2,9,bread,1
2,9,breakfast bakery,1
2,9,canned meat seafood,1
2,9,chips pretzels,1
2,9,crackers,1
2,9,diapers wipes,1
2,9,fresh dips tapenades,1
2,9,fresh fruits,2
2,9,frozen breakfast,1
2,9,frozen meals,1
2,9,frozen pizza,1
2,9,frozen produce,1
2,9,hot dogs bacon sausage,1
2,9,lunch meat,1
2,9,milk,1
2,9,packaged poultry,1
2,9,soft drinks,1
2,12,canned jarred vegetables,1
2,12,canned meals beans,1
2,12,fresh fruits,2
2,12,fresh vegetables,5
2,12,ice cream ice,1
2,12,other creams cheeses,1
2,12,packaged vegetables fruits,1
2,12,soup broth bouillon,1
2,12,spices seasonings,1
2,12,tofu meat alternatives,2
2,15,bread,1
2,15,butter,1
2,15,condiments,1
2,15,fresh fruits,4
2,15,fresh vegetables,3
2,15,hot dogs bacon sausage,1
2,15,instant foods,2
2,15,lunch meat,1
2,15,packaged cheese,3
2,15,packaged poultry,1
2,15,packaged vegetables fruits,1
2,15,salad dressing toppings,1
2,15,soup broth bouillon,1
2,15,tea,1
2,21,baking ingredients,1
2,21,fresh dips tapenades,1
2,21,muscles joints pain relief,1
2,21,oils vinegars,1
2,21,soft drinks,1
2,16,butter,1
2,16,fresh vegetables,2
2,16,milk,1
2,16,packaged cheese,1
2,16,water seltzer sparkling water,2
2,15,eggs,1
2,15,fresh fruits,1
2,15,fresh vegetables,3
2,15,instant foods,1
2,15,paper goods,1
2,15,poultry counter,1
2,15,soy lactosefree,1
2,15,tortillas flat bread,1
2,15,water seltzer sparkling water,1
2,15,yogurt,3
2,18,baking ingredients,2
2,18,breakfast bakery,1
2,18,canned jarred vegetables,2
2,18,canned meat seafood,1
2,18,fresh fruits,1
2,18,fresh vegetables,3
2,18,other creams cheeses,2
2,18,packaged cheese,1
2,18,packaged vegetables fruits,1
2,18,soft drinks,1
2,9,juice nectars,1
2,9,water seltzer sparkling water,2
2,7,frozen meat seafood,1
2,12,fresh fruits,2
2,12,fresh herbs,1
2,12,fresh vegetables,5
2,18,baby food formula,2
2,18,granola,1
2,18,hot cereal pancake mixes,1
2,18,hot dogs bacon sausage,1
2,18,laundry,1
2,18,milk,1
2,18,soy lactosefree,1
2,18,tea,1
2,18,trash bags liners,1
2,18,yogurt,1
2,10,energy granola bars,1
2,10,eye ear care,1
2,10,fresh dips tapenades,1
2,10,fresh vegetables,1
2,10,milk,1
2,10,other creams cheeses,1
2,10,paper goods,1
2,10,yogurt,2
2,13,fresh fruits,1
2,13,fresh vegetables,1
2,10,chips pretzels,1
2,10,energy granola bars,1
2,10,fresh fruits,2
2,10,fresh vegetables,2
2,10,grains rice dried goods,1
2,10,prepared meals,2
2,14,fresh fruits,4
2,14,frozen breakfast,2
2,14,spreads,1
2,8,asian foods,1
2,8,bread,3
2,8,breakfast bakery,4
2,8,candy chocolate,3
2,8,condiments,1
2,8,packaged cheese,2
2,8,salad dressing toppings,1
2,8,spreads,1
2,16,juice nectars,1
2,16,red wines,1
2,16,breakfast bakery,1
2,16,buns rolls,1
2,16,canned meals beans,1
2,16,cereal,1
2,16,fresh fruits,2
2,16,fresh herbs,2
2,16,fresh vegetables,3
2,16,packaged cheese,1
2,16,packaged meat,1
2,16,soy lactosefree,2
2,16,water seltzer sparkling water,2
2,20,canned meals beans,1
2,20,chips pretzels,1
2,20,condiments,1
2,20,fresh fruits,3
2,20,milk,1
2,20,packaged cheese,1
2,20,packaged vegetables fruits,1
2,14,asian foods,2
2,14,fresh vegetables,5
2,14,packaged vegetables fruits,3
2,14,spices seasonings,2
2,14,spreads,1
2,13,bakery desserts,1
2,13,bread,1
2,13,canned fruit applesauce,2
2,13,canned meat seafood,1
2,13,crackers,5
2,13,energy sports drinks,1
2,13,fresh fruits,1
2,13,frozen produce,2
2,13,grains rice dried goods,1
2,13,juice nectars,1
2,13,other creams cheeses,1
2,13,packaged vegetables fruits,1
2,13,prepared meals,1
2,11,eggs,1
2,11,fresh herbs,1
2,11,fresh vegetables,1
2,11,packaged cheese,1
2,11,refrigerated,1
2,11,refrigerated pudding desserts,1
2,11,seafood counter,1
2,18,canned jarred vegetables,2
2,18,canned meals beans,2
2,18,canned meat seafood,1
2,18,condiments,1
2,18,eggs,1
2,18,fresh fruits,1
2,18,fresh vegetables,7
2,18,hot dogs bacon sausage,1
2,18,ice cream ice,1
2,18,juice nectars,1
2,18,nuts seeds dried fruit,1
2,18,packaged poultry,2
2,18,packaged vegetables fruits,1
2,18,paper goods,1
2,18,poultry counter,1
2,18,refrigerated,1
2,18,soy lactosefree,2
2,18,spices seasonings,1
