order_dow,order_hour_of_day,category,items
0,13,fresh vegetables,1
0,13,instant foods,1
0,13,packaged vegetables fruits,1
0,13,poultry counter,1
0,13,refrigerated,1
0,13,specialty cheeses,1
0,13,yogurt,3
0,15,asian foods,1
0,15,fresh vegetables,1
0,15,frozen appetizers sides,1
0,15,milk,1
0,15,packaged cheese,1
0,15,poultry counter,1
0,15,soup broth bouillon,1
0,21,breakfast bars pastries,3
0,21,candy chocolate,1
0,21,chips pretzels,2
0,21,cream,1
0,21,fresh fruits,2
0,21,fresh vegetables,7
0,21,fruit vegetable snacks,3
0,21,instant foods,3
0,21,juice nectars,1
0,21,packaged cheese,1
0,21,packaged vegetables fruits,2
0,21,soap,1
0,21,soy lactosefree,1
0,21,trail mix snack mix,1
0,17,beers coolers,1
0,17,frozen meals,2
0,17,laundry,1
0,17,oral hygiene,2
0,17,paper goods,2
0,17,prepared soups salads,1
0,17,refrigerated,2
0,17,tea,1
0,16,baking ingredients,2
0,16,fresh fruits,1
0,16,frozen meals,1
0,16,refrigerated,1
0,16,yogurt,1
0,16,fresh fruits,1
0,16,fresh vegetables,3
0,16,packaged vegetables fruits,2
0,19,cereal,1
0,19,cleaning products,1
0,19,cream,1
0,19,fresh herbs,1
0,19,frozen appetizers sides,1
0,19,milk,1
0,19,packaged vegetables fruits,1
0,19,refrigerated,1
0,19,tortillas flat bread,1
0,19,trash bags liners,1
0,16,canned jarred vegetables,1
0,16,energy granola bars,1
0,16,fresh fruits,1
0,16,fresh vegetables,6
0,16,frozen vegan vegetarian,1
0,16,packaged vegetables fruits,3
0,16,beauty,1
0,16,body lotions soap,1
0,16,deodorants,1
0,17,fresh fruits,3
0,17,fresh vegetables,2
0,17,frozen appetizers sides,1
0,17,granola,1
0,17,ice cream ice,1
0,17,packaged produce,1
0,17,poultry counter,1
0,17,yogurt,2
0,10,canned meals beans,1
0,10,dish detergents,1
0,10,eggs,1
0,10,fresh dips tapenades,1
0,10,fresh fruits,3
0,10,fresh herbs,1
0,10,fresh pasta,1
0,10,fresh vegetables,4
0,10,frozen breakfast,1
0,10,instant foods,1
0,10,oils vinegars,2
0,10,other creams cheeses,1
0,10,packaged vegetables fruits,4
0,10,pickled goods olives,1
0,10,yogurt,5
0,14,cereal,1
0,14,crackers,2
0,14,cream,1
0,14,eggs,1
0,14,energy granola bars,1
0,14,fresh fruits,4
0,14,fresh vegetables,7
0,14,frozen appetizers sides,1
0,14,frozen breakfast,1
0,14,frozen produce,1
0,14,fruit vegetable snacks,2
0,14,instant foods,1
0,14,oils vinegars,1
0,14,other creams cheeses,1
0,14,packaged cheese,1
0,14,packaged vegetables fruits,1
0,14,salad dressing toppings,1
0,14,soup broth bouillon,1
0,14,yogurt,1
0,10,baby food formula,1
0,10,breakfast bakery,1
0,10,chips pretzels,1
0,10,eggs,1
0,10,fresh dips tapenades,1
0,10,fresh fruits,1
0,10,frozen breakfast,1
0,10,frozen produce,3
0,10,juice nectars,2
0,10,milk,1
0,10,packaged vegetables fruits,1
0,10,plates bowls cups flatware,1
0,10,refrigerated,2
0,10,yogurt,1
0,13,butter,1
0,13,candy chocolate,1
0,13,eggs,1
0,13,fresh fruits,3
0,13,fresh vegetables,2
0,13,meat counter,1
0,13,packaged cheese,1
0,13,packaged produce,1
0,13,packaged vegetables fruits,1
0,13,soup broth bouillon,1
0,13,specialty cheeses,1
0,17,fresh fruits,4
0,17,fresh vegetables,4
0,17,juice nectars,1
0,17,packaged vegetables fruits,4
0,17,poultry counter,1
0,9,baby bath body care,1
0,9,frozen meat seafood,2
0,9,frozen pizza,1
0,9,hot cereal pancake mixes,1
0,9,milk,1
0,9,nuts seeds dried fruit,1
0,9,oils vinegars,1
0,9,packaged vegetables fruits,1
0,9,yogurt,1
0,11,fresh vegetables,1
0,11,packaged vegetables fruits,1
0,11,spreads,1
0,18,crackers,1
0,18,eggs,1
0,18,milk,1
0,18,packaged cheese,1
0,18,packaged produce,1
0,18,packaged vegetables fruits,2
0,8,air fresheners candles,1
0,8,body lotions soap,1
0,8,bread,1
0,8,chips pretzels,1
0,8,condiments,1
0,8,dry pasta,1
0,8,energy granola bars,1
0,8,energy sports drinks,1
0,8,fresh fruits,2
0,8,fresh vegetables,2
0,8,frozen breakfast,1
0,8,frozen pizza,1
0,8,grains rice dried goods,1
0,8,marinades meat preparation,1
0,8,poultry counter,1
0,8,refrigerated,1
0,8,soft drinks,1
0,12,baking ingredients,1
0,12,packaged vegetables fruits,1
0,16,fresh fruits,1
0,16,fresh herbs,1
0,16,refrigerated pudding desserts,2
0,16,skin care,1
0,16,soup broth bouillon,4
0,11,fresh vegetables,2
0,15,dog food care,1
0,15,ice cream ice,1
0,15,juice nectars,1
0,15,packaged vegetables fruits,1
0,15,paper goods,1
0,15,skin care,1
0,15,spreads,1
0,15,yogurt,2
0,7,canned fruit applesauce,1
0,7,canned jarred vegetables,1
0,7,canned meals beans,2
0,7,fresh fruits,1
0,7,fresh herbs,1
0,7,fresh vegetables,3
0,7,oils vinegars,1
0,7,packaged cheese,1
0,7,packaged vegetables fruits,2
0,7,soft drinks,1
0,7,spices seasonings,1
0,7,spreads,1
0,7,yogurt,1
0,14,breakfast bakery,1
0,14,canned meals beans,1
0,14,fresh fruits,3
0,14,fresh vegetables,2
0,14,lunch meat,1
0,14,packaged cheese,2
0,14,packaged vegetables fruits,2
0,14,tea,2
0,14,tortillas flat bread,1
0,14,yogurt,1
0,12,fresh fruits,2
0,12,fresh vegetables,2
0,12,hot dogs bacon sausage,1
0,12,packaged vegetables fruits,1
0,12,popcorn jerky,1
0,12,buns rolls,3
0,12,energy granola bars,2
0,12,fresh herbs,1
0,12,frozen pizza,1
0,12,popcorn jerky,1
0,12,seafood counter,1
0,15,breakfast bakery,1
0,15,butter,1
0,15,canned fruit applesauce,1
0,15,cereal,1
0,15,chips pretzels,2
0,15,coffee,1
0,15,cookies cakes,1
0,15,fresh fruits,1
0,15,ice cream ice,1
0,15,milk,1
0,15,packaged poultry,1
0,15,pasta sauce,1
0,15,protein meal replacements,1
0,15,spreads,2
0,15,tea,1
0,15,yogurt,2
0,16,baking ingredients,1
0,16,cereal,1
0,16,condiments,1
0,16,dry pasta,1
0,16,fresh fruits,2
0,16,fresh vegetables,5
0,16,instant foods,1
0,16,lunch meat,1
0,16,milk,1
0,16,packaged cheese,1
0,16,packaged vegetables fruits,1
0,16,popcorn jerky,1
0,15,butter,1
0,15,eggs,1
0,15,fresh vegetables,1
0,15,frozen vegan vegetarian,1
0,15,granola,1
0,15,ice cream ice,1
0,15,meat counter,1
0,15,soft drinks,1
0,15,soy lactosefree,1
0,10,food storage,1
0,10,fresh fruits,1
0,10,fresh vegetables,1
0,10,grains rice dried goods,1
0,10,oils vinegars,2
0,10,water seltzer sparkling water,1
0,19,fresh fruits,1
0,19,fresh vegetables,3
0,19,packaged cheese,1
0,19,packaged vegetables fruits,1
0,15,chips pretzels,1
0,15,feminine care,1
0,15,frozen pizza,1
0,15,soup broth bouillon,1
0,6,baking ingredients,1
0,6,candy chocolate,1
0,6,laundry,1
0,6,soy lactosefree,1
0,6,yogurt,1
0,8,chips pretzels,1
0,8,fresh fruits,3
0,8,juice nectars,1
0,8,milk,1
0,8,packaged vegetables fruits,1
0,8,tea,1
0,18,asian foods,1
0,18,baby food formula,1
0,18,dry pasta,1
0,18,energy granola bars,1
0,18,fresh dips tapenades,1
0,18,fresh fruits,2
0,18,fresh vegetables,6
0,18,frozen meals,1
0,18,frozen produce,1
0,18,ice cream ice,3
0,18,instant foods,1
0,18,packaged vegetables fruits,1
0,18,prepared meals,2
0,18,refrigerated,1
0,18,yogurt,2
0,10,bread,1
0,10,fresh fruits,1
0,10,fresh vegetables,6
0,10,indian foods,1
0,10,latino foods,2
0,10,packaged cheese,1
0,10,packaged vegetables fruits,1
0,10,soup broth bouillon,1
0,10,spices seasonings,1
0,10,yogurt,1
0,20,bread,1
0,20,canned jarred vegetables,1
0,20,fresh herbs,1
0,20,fresh vegetables,3
0,20,juice nectars,1
0,20,soy lactosefree,3
0,11,canned jarred vegetables,1
0,11,cereal,1
0,11,dish detergents,1
0,11,fresh fruits,5
0,11,fresh vegetables,5
0,11,packaged cheese,1
0,11,water seltzer sparkling water,1
0,5,baking ingredients,1
0,5,dry pasta,1
0,5,fresh fruits,3
0,5,fresh vegetables,4
0,5,hot cereal pancake mixes,1
0,5,packaged cheese,1
0,5,salad dressing toppings,1
0,5,spices seasonings,1
0,5,spreads,1
0,5,yogurt,1
0,14,buns rolls,1
0,14,chips pretzels,1
0,14,dish detergents,1
0,14,energy granola bars,1
0,14,ice cream ice,1
0,14,milk,1
0,14,packaged vegetables fruits,1
0,14,paper goods,1
0,14,water seltzer sparkling water,1
0,14,yogurt,3
0,17,digestion,1
0,16,bread,1
0,16,breakfast bakery,1
0,16,canned fruit applesauce,1
0,16,cereal,2
0,16,crackers,1
0,16,energy granola bars,1
0,16,fresh fruits,3
0,16,fresh vegetables,5
0,16,milk,1
0,16,packaged meat,1
0,16,yogurt,5
0,13,cleaning products,1
0,13,food storage,1
0,13,fresh vegetables,1
0,13,packaged vegetables fruits,2
0,22,coffee,1
0,22,fresh fruits,1
0,22,yogurt,1
0,17,cereal,1
0,17,eggs,1
0,17,fresh fruits,6
0,17,milk,1
0,17,packaged cheese,1
0,11,candy chocolate,1
0,11,fresh fruits,4
0,11,fresh vegetables,4
0,11,ice cream ice,3
0,11,juice nectars,1
0,11,packaged vegetables fruits,1
0,11,water seltzer sparkling water,1
0,11,yogurt,1
0,18,eggs,1
0,18,fresh fruits,2
0,18,fresh vegetables,3
0,18,frozen meals,2
0,18,packaged vegetables fruits,2
0,18,preserved dips spreads,1
0,18,soy lactosefree,1
0,18,tofu meat alternatives,1
0,15,energy granola bars,1
0,15,frozen produce,2
0,15,ice cream ice,3
0,15,missing,1
0,15,other creams cheeses,1
0,15,soy lactosefree,1
0,9,cream,1
0,9,dry pasta,1
0,9,fresh fruits,3
0,9,fresh vegetables,3
0,9,frozen breakfast,1
0,9,juice nectars,1
0,9,milk,2
0,9,packaged vegetables fruits,3
0,9,spices seasonings,1
0,9,water seltzer sparkling water,1
0,9,yogurt,1
0,11,bread,1
0,11,buns rolls,1
0,11,coffee,1
0,11,crackers,1
0,11,energy granola bars,1
0,11,energy sports drinks,1
0,11,frozen appetizers sides,1
0,11,hot dogs bacon sausage,1
0,11,mint gum,1
0,11,paper goods,1
0,15,bread,1
0,15,butter,1
0,15,eggs,1
0,15,fresh fruits,2
0,15,fresh vegetables,5
0,15,milk,1
0,15,missing,1
0,15,packaged vegetables fruits,1
0,15,tofu meat alternatives,1
0,18,chips pretzels,1
0,18,fresh fruits,4
0,18,fresh vegetables,1
0,18,missing,1
0,18,packaged vegetables fruits,1
0,18,pasta sauce,1
0,18,water seltzer sparkling water,1
0,18,yogurt,3
0,11,cereal,2
0,11,fresh fruits,2
0,11,fresh pasta,2
0,11,fresh vegetables,4
0,11,milk,1
0,11,nuts seeds dried fruit,1
0,11,packaged vegetables fruits,1
0,11,yogurt,5
0,11,cat food care,1
0,11,doughs gelatins bake mixes,2
0,11,laundry,1
0,11,marinades meat preparation,1
0,11,muscles joints pain relief,1
0,11,paper goods,1
0,11,soy lactosefree,1
0,10,bread,1
0,10,breakfast bars pastries,1
0,10,crackers,1
0,10,cream,1
0,10,digestion,1
0,10,energy granola bars,3
0,10,fresh fruits,2
0,10,fresh vegetables,6
0,10,fruit vegetable snacks,1
0,10,hot dogs bacon sausage,1
0,10,lunch meat,1
0,10,milk,1
0,10,oils vinegars,1
0,10,other creams cheeses,1
0,10,refrigerated,2
0,10,soy lactosefree,1
0,10,spreads,1
0,10,water seltzer sparkling water,1
0,11,bread,1
0,11,canned meat seafood,1
0,11,condiments,1
0,11,crackers,1
0,11,fresh dips tapenades,2
0,11,fresh fruits,1
0,11,fresh vegetables,1
0,11,frozen meals,3
0,11,hot cereal pancake mixes,1
0,11,paper goods,1
0,11,soap,2
0,11,tofu meat alternatives,1
0,11,trash bags liners,1
0,11,water seltzer sparkling water,1
0,11,yogurt,2
0,11,cereal,1
0,11,coffee,2
0,11,eggs,1
0,11,fresh fruits,2
0,11,fresh vegetables,2
0,11,packaged vegetables fruits,2
0,11,spices seasonings,1
0,11,yogurt,2
0,11,fresh dips tapenades,1
0,11,fresh fruits,2
0,11,fresh vegetables,1
0,11,nuts seeds dried fruit,1
0,18,baby food formula,1
0,18,bread,1
0,18,canned fruit applesauce,2
0,18,cereal,2
0,18,coffee,1
0,18,crackers,1
0,18,dish detergents,1
0,18,dry pasta,1
0,18,fresh dips tapenades,1
0,18,fresh fruits,5
0,18,fruit vegetable snacks,1
0,18,hair care,1
0,18,lunch meat,1
0,18,milk,1
0,18,missing,2
0,18,packaged cheese,1
0,18,packaged produce,1
0,18,packaged vegetables fruits,3
0,18,paper goods,1
0,18,pasta sauce,1
0,18,prepared meals,1
0,18,refrigerated,1
0,18,spreads,1
0,18,yogurt,1
0,13,coffee,1
0,13,fresh fruits,3
0,13,fresh vegetables,7
0,13,frozen produce,1
0,13,grains rice dried goods,1
0,13,milk,1
0,13,packaged cheese,1
0,13,packaged vegetables fruits,1
0,13,yogurt,1
0,16,baby food formula,2
0,16,bread,1
0,16,canned meals beans,1
0,16,fresh dips tapenades,1
0,16,fresh fruits,4
0,16,fresh vegetables,5
0,16,ice cream ice,1
0,16,packaged vegetables fruits,3
0,16,pasta sauce,1
0,16,popcorn jerky,1
0,16,soup broth bouillon,1
0,16,specialty cheeses,1
0,16,yogurt,2
0,14,cereal,1
0,14,dry pasta,1
0,14,grains rice dried goods,1
0,14,milk,1
0,14,oils vinegars,1
0,14,baking ingredients,1
0,14,fresh herbs,1
0,14,ice cream ice,1
0,14,juice nectars,1
0,14,soft drinks,1
0,14,asian foods,2
0,14,baking supplies decor,1
0,14,canned jarred vegetables,1
0,14,chips pretzels,1
0,14,eggs,1
0,14,fresh fruits,2
0,14,fresh vegetables,2
0,14,hot dogs bacon sausage,1
0,14,packaged cheese,1
0,14,salad dressing toppings,1
0,14,trash bags liners,1
0,14,water seltzer sparkling water,1
0,11,eggs,1
0,11,fresh fruits,3
0,11,fresh vegetables,5
0,11,milk,1
0,11,packaged cheese,1
0,11,packaged vegetables fruits,2
0,11,pasta sauce,1
0,11,popcorn jerky,1
0,11,soy lactosefree,2
0,13,canned meals beans,1
0,13,cereal,3
0,13,chips pretzels,1
0,13,fresh fruits,1
0,13,juice nectars,1
0,13,meat counter,1
0,13,packaged vegetables fruits,1
0,13,pasta sauce,1
0,13,preserved dips spreads,1
0,13,soft drinks,1
0,13,water seltzer sparkling water,1
0,10,hot cereal pancake mixes,1
0,10,soy lactosefree,4
0,15,asian foods,1
0,15,cocoa drink mixes,1
0,15,popcorn jerky,1
0,15,breakfast bars pastries,1
0,15,canned meals beans,1
0,15,condiments,1
0,15,energy granola bars,1
0,15,popcorn jerky,1
0,19,buns rolls,1
0,19,canned meat seafood,1
0,19,fresh fruits,1
0,19,fresh vegetables,1
0,19,prepared meals,1
0,12,hair care,1
0,12,hot cereal pancake mixes,2
0,12,milk,1
0,12,refrigerated,1
0,12,spreads,2
0,12,yogurt,1
0,10,baking ingredients,1
0,10,milk,1
0,10,water seltzer sparkling water,1
0,22,water seltzer sparkling water,1
0,14,baking ingredients,1
0,14,cereal,1
0,14,energy granola bars,1
0,14,fresh vegetables,2
0,14,ice cream ice,1
0,14,milk,1
0,14,packaged vegetables fruits,1
0,14,spices seasonings,1
0,12,chips pretzels,1
0,12,cookies cakes,1
0,12,fresh fruits,1
0,12,frozen appetizers sides,1
0,12,frozen vegan vegetarian,1
0,12,fruit vegetable snacks,1
0,12,indian foods,1
0,12,missing,1
0,12,packaged cheese,1
0,12,packaged produce,1
0,12,soy lactosefree,2
0,12,tofu meat alternatives,2
0,12,trail mix snack mix,1
0,12,water seltzer sparkling water,1
0,7,fresh vegetables,1
0,7,yogurt,1
0,15,fresh fruits,1
0,15,fresh vegetables,1
0,15,pasta sauce,1
0,11,asian foods,1
0,11,baby food formula,1
0,11,chips pretzels,1
0,11,cleaning products,1
0,11,cream,1
0,11,dish detergents,1
0,11,fresh fruits,1
0,11,frozen breakfast,1
0,11,frozen meals,2
0,11,frozen pizza,1
0,11,milk,1
0,11,muscles joints pain relief,1
0,11,packaged produce,1
0,11,pasta sauce,1
0,11,popcorn jerky,1
0,11,refrigerated,1
0,11,tea,1
0,11,yogurt,1
0,20,baking ingredients,1
0,20,chips pretzels,1
0,20,doughs gelatins bake mixes,1
0,20,eggs,1
0,20,fresh dips tapenades,1
0,20,fresh vegetables,1
0,20,ice cream ice,1
0,20,juice nectars,1
0,20,packaged cheese,1
0,20,paper goods,1
0,20,poultry counter,1
0,20,soft drinks,1
0,20,eggs,1
0,20,packaged vegetables fruits,2
0,20,spices seasonings,1
0,17,eggs,1
0,17,fresh vegetables,1
0,17,hot dogs bacon sausage,1
0,17,instant foods,1
0,17,lunch meat,1
0,17,nuts seeds dried fruit,1
0,17,oils vinegars,1
0,17,packaged vegetables fruits,1
0,17,pickled goods olives,1
0,17,specialty cheeses,1
0,17,spices seasonings,2
0,17,tea,1
0,10,baking ingredients,1
0,10,butter,1
0,10,eggs,1
0,10,fresh fruits,1
0,10,oils vinegars,1
0,10,packaged cheese,1
0,10,packaged vegetables fruits,1
0,10,yogurt,1
0,10,bread,1
0,10,instant foods,1
0,10,packaged vegetables fruits,1
0,7,fresh fruits,1
0,7,packaged produce,1
0,14,candy chocolate,2
0,14,canned fruit applesauce,1
0,14,canned meals beans,2
0,14,cereal,2
0,14,chips pretzels,2
0,14,fresh fruits,1
0,14,frozen meals,3
0,14,packaged cheese,1
0,13,canned jarred vegetables,2
0,13,canned meals beans,1
0,13,energy granola bars,1
0,13,fresh dips tapenades,1
0,13,fresh fruits,3
0,13,fresh herbs,1
0,13,fresh vegetables,6
0,13,frozen produce,5
0,13,milk,1
0,13,packaged vegetables fruits,2
0,13,preserved dips spreads,1
0,13,seafood counter,1
0,13,soy lactosefree,1
0,13,spices seasonings,1
0,13,spreads,1
0,13,yogurt,1
0,12,coffee,1
0,12,cookies cakes,1
0,12,crackers,1
0,12,fresh fruits,2
0,12,frozen produce,1
0,12,soy lactosefree,2
0,12,baby food formula,3
0,12,condiments,1
0,12,fresh vegetables,1
0,12,frozen pizza,1
0,12,milk,1
0,12,prepared meals,2
0,12,soy lactosefree,1
0,16,paper goods,1
0,16,skin care,1
0,16,vitamins supplements,1
0,21,breakfast bakery,1
0,21,chips pretzels,1
0,21,fresh fruits,1
0,21,fresh vegetables,6
0,21,hot dogs bacon sausage,1
0,21,ice cream ice,1
0,21,kitchen supplies,1
0,21,poultry counter,1
0,21,soy lactosefree,1
0,21,water seltzer sparkling water,1
0,19,digestion,1
0,19,energy granola bars,2
0,19,fresh fruits,1
0,19,ice cream ice,1
0,19,packaged vegetables fruits,2
0,19,soft drinks,1
0,19,yogurt,1
0,7,fresh fruits,1
0,7,fresh vegetables,2
0,7,frozen produce,2
0,7,packaged vegetables fruits,1
0,7,refrigerated,1
0,13,fresh fruits,1
0,13,fresh vegetables,5
0,13,packaged vegetables fruits,1
0,13,spreads,1
0,13,yogurt,1
0,9,body lotions soap,1
0,9,breakfast bakery,1
0,9,buns rolls,1
0,9,butter,2
0,9,canned meals beans,1
0,9,deodorants,1
0,9,eggs,1
0,9,energy sports drinks,1
0,9,food storage,1
0,9,fresh fruits,1
0,9,fresh herbs,2
0,9,fresh vegetables,4
0,9,frozen meals,2
0,9,frozen pizza,1
0,9,hot dogs bacon sausage,2
0,9,laundry,1
0,9,milk,1
0,9,packaged cheese,2
0,9,pickled goods olives,1
0,9,preserved dips spreads,1
0,9,soup broth bouillon,1
0,9,specialty cheeses,1
0,9,spices seasonings,1
0,9,tortillas flat bread,1
0,9,yogurt,2
0,18,baking ingredients,1
0,18,coffee,2
0,18,digestion,1
0,18,fresh fruits,1
0,18,frozen appetizers sides,2
0,18,frozen meals,13
0,18,frozen pizza,2
0,18,ice cream ice,1
0,18,instant foods,1
0,18,juice nectars,1
0,18,muscles joints pain relief,1
0,18,oral hygiene,1
0,18,packaged vegetables fruits,2
0,18,popcorn jerky,1
0,18,water seltzer sparkling water,1
0,15,fresh vegetables,1
0,9,bulk grains rice dried goods,1
0,9,chips pretzels,1
0,9,fresh fruits,1
0,9,fresh herbs,1
0,9,fresh vegetables,2
0,9,packaged vegetables fruits,1
0,13,cereal,1
0,13,crackers,1
0,13,fresh fruits,2
0,13,fresh herbs,2
0,13,fresh vegetables,6
0,13,frozen produce,1
0,13,missing,1
0,13,packaged vegetables fruits,3
0,13,spices seasonings,1
0,13,yogurt,1
0,11,coffee,1
0,11,condiments,1
0,11,eggs,1
0,11,frozen breakfast,1
0,11,frozen produce,1
0,11,hot dogs bacon sausage,1
0,11,packaged vegetables fruits,1
0,17,bread,1
0,17,breakfast bakery,1
0,17,crackers,1
0,17,energy sports drinks,1
0,17,food storage,1
0,17,fresh dips tapenades,1
0,17,fresh fruits,4
0,17,fresh vegetables,4
0,17,frozen pizza,1
0,17,frozen produce,1
0,17,granola,1
0,17,ice cream ice,4
0,17,lunch meat,1
0,17,milk,1
0,17,packaged vegetables fruits,2
0,17,popcorn jerky,1
0,17,spices seasonings,2
0,17,spreads,1
0,17,yogurt,1
0,10,oils vinegars,1
0,10,packaged vegetables fruits,3
0,18,eggs,1
0,18,fresh fruits,3
0,18,fresh vegetables,5
0,18,latino foods,1
0,13,soy lactosefree,1
0,23,fresh fruits,1
0,23,fresh vegetables,1
0,23,milk,1
0,23,packaged vegetables fruits,1
0,23,refrigerated,1
0,23,water seltzer sparkling water,1
0,17,canned jarred vegetables,1
0,17,cream,1
0,17,dry pasta,1
0,17,fresh fruits,1
0,17,fresh vegetables,1
0,17,frozen produce,1
0,17,other creams cheeses,1
0,17,packaged cheese,1
0,17,specialty cheeses,1
0,17,spices seasonings,1
0,17,yogurt,2
0,17,energy sports drinks,1
0,17,juice nectars,1
0,17,packaged vegetables fruits,1
0,17,refrigerated,2
0,17,soft drinks,3
0,8,candy chocolate,1
0,8,dry pasta,1
0,8,fresh dips tapenades,1
0,8,fresh fruits,2
0,8,granola,1
0,8,packaged vegetables fruits,3
0,8,soy lactosefree,1
0,18,fresh fruits,2
0,18,fresh vegetables,2
0,18,nuts seeds dried fruit,1
0,18,packaged vegetables fruits,1
0,18,soy lactosefree,1
0,18,tortillas flat bread,1
0,18,cereal,1
0,18,cleaning products,2
0,18,fresh fruits,3
0,18,fresh vegetables,1
0,18,other creams cheeses,2
0,18,packaged cheese,1
0,18,soy lactosefree,2
0,15,canned meals beans,1
0,15,fresh fruits,1
0,15,fresh vegetables,1
0,15,packaged produce,1
0,17,cereal,1
0,17,fresh vegetables,2
0,17,frozen breakfast,1
0,17,honeys syrups nectars,1
0,17,packaged poultry,1
0,17,refrigerated,1
0,17,spices seasonings,1
0,17,yogurt,2
0,12,bread,1
0,12,canned meals beans,1
0,12,chips pretzels,1
0,12,crackers,1
0,12,energy granola bars,10
0,12,fresh dips tapenades,1
0,12,fresh fruits,4
0,12,fresh vegetables,2
0,12,frozen appetizers sides,1
0,12,frozen meals,5
0,12,frozen meat seafood,1
0,12,frozen pizza,2
0,12,hot dogs bacon sausage,1
0,12,lunch meat,1
0,12,milk,1
0,12,missing,1
0,12,packaged cheese,3
0,12,packaged vegetables fruits,1
0,12,pasta sauce,1
0,12,prepared meals,2
0,12,refrigerated,1
0,12,salad dressing toppings,1
0,12,soup broth bouillon,1
0,12,yogurt,4
0,16,soft drinks,1
0,17,eggs,1
0,17,fresh fruits,4
0,17,fresh vegetables,3
0,17,frozen produce,2
0,17,missing,1
0,17,packaged vegetables fruits,2
0,17,spreads,2
0,12,asian foods,1
0,12,baby food formula,2
0,12,bread,2
0,12,butter,1
0,12,canned meals beans,1
0,12,chips pretzels,1
0,12,coffee,1
0,12,dry pasta,1
0,12,eggs,1
0,12,energy sports drinks,1
0,12,fresh dips tapenades,1
0,12,fresh fruits,4
0,12,frozen meals,1
0,12,frozen pizza,1
0,12,milk,1
0,12,packaged cheese,1
0,12,packaged vegetables fruits,2
0,12,pasta sauce,1
0,12,soy lactosefree,2
0,12,tea,1
0,12,tortillas flat bread,1
0,12,yogurt,3
0,16,fresh pasta,1
0,16,fresh vegetables,1
0,16,fruit vegetable snacks,1
0,16,milk,1
0,16,packaged cheese,1
0,16,packaged vegetables fruits,1
0,16,refrigerated,1
0,16,water seltzer sparkling water,1
