order_dow,order_hour_of_day,category,items
3,6,soup broth bouillon,1
3,16,cereal,2
3,16,frozen vegan vegetarian,1
3,16,soy lactosefree,1
3,17,bread,1
3,17,canned meat seafood,1
3,17,dry pasta,1
3,17,frozen pizza,2
3,17,ice cream toppings,1
3,17,milk,1
3,17,packaged vegetables fruits,1
3,17,plates bowls cups flatware,1
3,17,baby food formula,3
3,17,bread,1
3,17,breakfast bakery,1
3,17,crackers,1
3,17,fresh fruits,4
3,17,fruit vegetable snacks,1
3,17,nuts seeds dried fruit,1
3,17,spreads,1
3,17,water seltzer sparkling water,1
3,22,canned jarred vegetables,1
3,22,chips pretzels,1
3,22,cream,1
3,22,doughs gelatins bake mixes,2
3,22,fresh fruits,2
3,22,frozen meals,1
3,22,instant foods,1
3,22,juice nectars,1
3,22,marinades meat preparation,1
3,22,packaged produce,1
3,22,refrigerated pudding desserts,1
3,22,soup broth bouillon,2
3,23,food storage,1
3,23,fresh fruits,1
3,14,bread,1
3,14,breakfast bakery,1
3,14,cream,1
3,14,digestion,1
3,14,fresh fruits,2
3,14,hair care,1
3,14,ice cream ice,2
3,14,milk,1
3,14,packaged cheese,3
3,14,packaged vegetables fruits,1
3,14,pasta sauce,1
3,14,soap,1
3,14,yogurt,2
3,12,cold flu allergy,1
3,12,oral hygiene,1
3,11,buns rolls,1
3,11,cookies cakes,1
3,11,dry pasta,2
3,11,fresh fruits,1
3,11,fresh vegetables,3
3,11,lunch meat,1
3,11,milk,1
3,11,packaged cheese,1
3,11,packaged vegetables fruits,2
3,19,cereal,1
3,19,chips pretzels,1
3,19,fresh fruits,4
3,19,fresh vegetables,1
3,19,milk,1
3,19,packaged vegetables fruits,1
3,15,canned fruit applesauce,1
3,15,canned jarred vegetables,1
3,15,crackers,1
3,15,deodorants,1
3,15,energy granola bars,1
3,15,feminine care,2
3,15,frozen pizza,2
3,15,oral hygiene,1
3,15,packaged seafood,1
3,15,paper goods,1
3,15,shave needs,1
3,15,water seltzer sparkling water,1
3,8,energy granola bars,1
3,8,frozen breakfast,1
3,8,hot dogs bacon sausage,1
3,8,missing,1
3,9,beers coolers,2
3,9,cereal,2
3,9,crackers,1
3,9,cream,1
3,9,fresh dips tapenades,1
3,9,fresh fruits,1
3,9,missing,1
3,9,packaged cheese,1
3,9,paper goods,1
3,9,vitamins supplements,1
3,9,yogurt,16
3,23,asian foods,1
3,23,bread,1
3,23,chips pretzels,1
3,23,condiments,1
3,23,fresh fruits,2
3,23,hot dogs bacon sausage,1
3,23,lunch meat,1
3,23,milk,1
3,23,spices seasonings,1
3,23,tortillas flat bread,1
3,23,yogurt,1
3,18,body lotions soap,1
3,18,fresh fruits,1
3,18,fresh vegetables,2
3,18,frozen produce,1
3,18,laundry,1
3,18,oils vinegars,1
3,18,packaged vegetables fruits,2
3,13,fresh vegetables,1
3,13,ice cream ice,1
3,10,fresh fruits,5
3,10,kitchen supplies,1
3,10,milk,1
3,10,packaged vegetables fruits,1
3,10,soft drinks,1
3,10,yogurt,1
3,8,baby food formula,6
3,8,chips pretzels,3
3,8,fresh fruits,1
3,8,fresh vegetables,3
3,8,milk,1
3,8,other creams cheeses,1
3,8,packaged seafood,1
3,8,soy lactosefree,1
3,17,baby food formula,1
3,17,canned jarred vegetables,2
3,17,cereal,1
3,17,condiments,1
3,17,fresh fruits,11
3,17,fresh herbs,1
3,17,fresh vegetables,20
3,17,frozen produce,1
3,17,milk,1
3,17,missing,1
3,17,packaged vegetables fruits,5
3,17,pasta sauce,1
3,17,soy lactosefree,2
3,17,spreads,1
3,17,yogurt,1
3,14,energy granola bars,2
3,14,fresh fruits,1
3,10,bread,1
3,10,eggs,1
3,10,fresh fruits,2
3,10,water seltzer sparkling water,1
3,9,bread,1
3,9,other creams cheeses,1
3,9,refrigerated,2
3,9,spreads,1
3,13,body lotions soap,1
3,13,cleaning products,1
3,13,feminine care,1
3,13,fresh vegetables,2
3,13,other,1
3,19,buns rolls,1
3,19,cat food care,1
3,19,cereal,1
3,19,coffee,1
3,19,energy granola bars,1
3,19,frozen produce,1
3,19,instant foods,2
3,19,soy lactosefree,1
3,19,tea,1
3,13,candy chocolate,1
3,13,refrigerated,1
3,16,baking ingredients,1
3,16,frozen breakfast,1
3,16,hot dogs bacon sausage,2
3,10,cleaning products,1
3,10,ice cream ice,3
3,19,bread,1
3,19,butter,1
3,19,fresh vegetables,1
3,19,ice cream ice,1
3,19,lunch meat,1
3,19,milk,2
3,19,packaged cheese,3
3,19,packaged vegetables fruits,3
3,19,specialty cheeses,1
3,19,spices seasonings,1
3,19,packaged vegetables fruits,1
3,19,salad dressing toppings,1
3,14,bread,1
3,14,cereal,1
3,14,chips pretzels,1
3,14,coffee,1
3,14,energy sports drinks,2
3,14,fresh fruits,3
3,14,fresh vegetables,1
3,14,frozen produce,1
3,14,milk,2
3,14,nuts seeds dried fruit,1
3,14,packaged produce,1
3,14,packaged vegetables fruits,3
3,14,plates bowls cups flatware,3
3,14,soy lactosefree,1
3,14,specialty cheeses,1
3,14,yogurt,3
3,12,breakfast bars pastries,1
3,12,candy chocolate,1
3,12,chips pretzels,1
3,12,cookies cakes,1
3,12,dry pasta,1
3,12,energy granola bars,1
3,12,refrigerated,1
3,7,canned jarred vegetables,1
3,7,cleaning products,1
3,7,cream,1
3,7,doughs gelatins bake mixes,1
3,7,fresh fruits,1
3,7,fresh vegetables,2
3,7,milk,1
3,7,packaged vegetables fruits,1
3,7,paper goods,1
3,7,preserved dips spreads,1
3,7,soup broth bouillon,1
3,7,spreads,1
3,7,yogurt,1
3,23,butter,1
3,23,eggs,1
3,23,energy granola bars,2
3,23,fresh dips tapenades,1
3,23,fresh fruits,2
3,23,fresh vegetables,3
3,23,frozen appetizers sides,2
3,23,ice cream ice,1
3,23,lunch meat,1
3,23,other creams cheeses,1
3,23,packaged cheese,2
3,23,packaged produce,1
3,23,packaged vegetables fruits,1
3,23,pasta sauce,1
3,23,soup broth bouillon,1
3,23,specialty cheeses,1
3,23,yogurt,2
3,14,chips pretzels,1
3,14,cleaning products,1
3,14,coffee,1
3,14,cold flu allergy,1
3,14,crackers,1
3,14,doughs gelatins bake mixes,1
3,14,eggs,1
3,14,fresh dips tapenades,1
3,14,fresh fruits,1
3,14,fresh herbs,1
3,14,fresh vegetables,3
3,14,frozen produce,3
3,14,juice nectars,1
3,14,nuts seeds dried fruit,1
3,14,oils vinegars,1
3,14,other,2
3,14,packaged vegetables fruits,1
3,14,pasta sauce,1
3,14,preserved dips spreads,1
3,14,soy lactosefree,2
3,14,tofu meat alternatives,1
3,14,water seltzer sparkling water,1
3,2,chips pretzels,1
3,2,dry pasta,1
3,2,eggs,1
3,2,fresh fruits,1
3,2,fresh vegetables,3
3,2,frozen produce,1
3,2,missing,1
3,2,yogurt,1
3,17,baking ingredients,1
3,17,fresh fruits,3
3,17,nuts seeds dried fruit,1
3,21,fresh vegetables,2
3,21,packaged cheese,1
3,16,crackers,1
3,16,fresh fruits,1
3,16,frozen pizza,1
3,16,instant foods,1
3,16,packaged cheese,2
3,16,pickled goods olives,1
3,16,tortillas flat bread,1
3,18,cream,1
3,18,ice cream ice,1
3,18,refrigerated,1
3,8,fresh fruits,2
3,8,fresh vegetables,1
3,8,frozen produce,1
3,8,milk,1
3,8,packaged vegetables fruits,2
3,8,yogurt,1
3,11,fresh fruits,2
3,11,juice nectars,1
3,14,bread,1
3,14,dry pasta,2
3,14,eggs,1
3,14,fresh fruits,2
3,14,fresh vegetables,6
3,14,ice cream ice,2
3,14,instant foods,1
3,14,milk,1
3,14,oils vinegars,1
3,14,other creams cheeses,1
3,14,packaged poultry,1
3,14,poultry counter,1
3,14,spreads,1
3,13,bread,2
3,13,other creams cheeses,1
3,13,packaged vegetables fruits,1
3,13,refrigerated,1
3,14,breakfast bakery,1
3,14,eggs,1
3,14,fresh vegetables,3
3,14,other creams cheeses,1
3,14,refrigerated pudding desserts,3
3,14,soy lactosefree,1
3,14,yogurt,1
3,21,canned meat seafood,1
3,21,hot dogs bacon sausage,1
3,21,refrigerated,1
3,23,bread,1
3,23,eggs,1
3,23,food storage,1
3,23,fresh fruits,3
3,23,fresh herbs,1
3,23,paper goods,2
3,23,spreads,1
3,23,yogurt,1
3,17,fresh fruits,1
3,17,other,1
3,17,packaged vegetables fruits,1
3,14,chips pretzels,1
3,14,dry pasta,1
3,14,fresh fruits,1
3,14,fresh vegetables,1
3,14,muscles joints pain relief,1
3,14,pickled goods olives,1
3,14,water seltzer sparkling water,1
3,14,white wines,1
3,14,bread,1
3,14,fresh vegetables,1
3,14,ice cream ice,1
3,14,refrigerated,1
3,14,yogurt,2
3,15,coffee,1
3,15,fresh dips tapenades,1
3,15,frozen meals,1
3,15,prepared soups salads,1
3,7,baking ingredients,1
3,7,bread,1
3,7,dry pasta,1
3,7,fresh vegetables,1
3,7,frozen vegan vegetarian,1
3,7,packaged vegetables fruits,1
3,15,crackers,1
3,15,eggs,1
3,15,fresh fruits,3
3,15,fresh vegetables,6
3,15,meat counter,1
3,15,packaged vegetables fruits,3
3,15,paper goods,1
3,15,pasta sauce,1
3,15,poultry counter,1
3,15,soup broth bouillon,2
3,15,tea,1
3,15,water seltzer sparkling water,1
3,15,yogurt,1
3,17,asian foods,1
3,17,baby food formula,1
3,17,breakfast bakery,1
3,17,canned meals beans,1
3,17,cereal,1
3,17,condiments,1
3,17,dish detergents,1
3,17,fresh fruits,1
3,17,fresh herbs,1
3,17,fresh vegetables,2
3,17,juice nectars,1
3,17,milk,1
3,17,oral hygiene,1
3,17,packaged cheese,1
3,17,packaged vegetables fruits,1
3,17,pickled goods olives,1
3,17,preserved dips spreads,1
3,17,refrigerated,1
3,17,soup broth bouillon,1
3,17,tofu meat alternatives,1
3,17,water seltzer sparkling water,1
3,16,baking ingredients,1
3,16,fresh fruits,2
3,16,fresh vegetables,4
3,16,frozen pizza,1
3,16,frozen produce,2
3,16,grains rice dried goods,1
3,16,oils vinegars,1
3,16,oral hygiene,1
3,16,packaged cheese,1
3,16,paper goods,2
3,16,poultry counter,2
3,16,soap,1
3,16,spices seasonings,1
3,9,cat food care,8
3,9,cream,1
3,9,fresh dips tapenades,1
3,9,fresh fruits,1
3,9,fresh vegetables,1
3,9,frozen breakfast,1
3,12,fresh fruits,1
3,12,fresh vegetables,1
3,12,milk,1
3,16,baking ingredients,1
3,16,dish detergents,1
3,16,fresh fruits,3
3,16,frozen appetizers sides,1
3,16,hot dogs bacon sausage,1
3,16,instant foods,2
3,16,milk,1
3,16,oils vinegars,1
3,16,oral hygiene,1
3,16,packaged vegetables fruits,2
3,16,paper goods,1
3,16,soft drinks,1
3,16,spreads,1
3,14,energy granola bars,2
3,14,frozen produce,1
3,14,granola,1
3,14,ice cream ice,1
3,14,packaged vegetables fruits,2
3,14,soy lactosefree,2
3,9,baking ingredients,1
3,9,bread,1
3,9,canned fruit applesauce,1
3,9,coffee,1
3,9,crackers,1
3,9,eggs,1
3,9,fresh fruits,1
3,9,granola,1
3,9,ice cream ice,2
3,9,ice cream toppings,1
3,17,frozen breakfast,1
3,17,refrigerated,2
3,17,soft drinks,1
3,17,yogurt,1
3,11,chips pretzels,2
3,11,fresh dips tapenades,2
3,11,packaged produce,1
3,11,baking ingredients,1
3,11,bread,1
3,11,cream,1
3,11,fresh fruits,4
3,11,fresh vegetables,2
3,11,nuts seeds dried fruit,1
3,11,packaged poultry,1
3,11,packaged produce,2
3,13,cookies cakes,1
3,13,eggs,1
3,13,fresh fruits,3
3,13,fresh herbs,1
3,13,fresh vegetables,3
3,13,milk,1
3,13,packaged cheese,2
3,13,soy lactosefree,1
3,11,baking ingredients,1
3,11,canned jarred vegetables,1
3,11,canned meals beans,1
3,11,canned meat seafood,1
3,11,eggs,2
3,11,fresh vegetables,2
3,11,milk,1
3,11,packaged poultry,1
3,11,soy lactosefree,1
3,16,cream,1
3,16,fresh fruits,1
3,16,fresh vegetables,1
3,13,canned jarred vegetables,1
3,13,cereal,1
3,13,chips pretzels,1
3,13,dry pasta,2
3,13,fresh fruits,2
3,13,fresh vegetables,3
3,13,instant foods,3
3,13,marinades meat preparation,1
3,13,packaged cheese,1
3,13,packaged vegetables fruits,1
3,13,soup broth bouillon,1
3,13,yogurt,2
3,9,baby food formula,1
3,9,cereal,1
3,9,cookies cakes,1
3,9,energy granola bars,1
3,9,food storage,1
3,9,fresh fruits,1
3,9,frozen breads doughs,1
3,9,lunch meat,1
3,9,packaged cheese,1
3,9,soap,1
3,9,tea,2
3,17,candy chocolate,2
3,17,chips pretzels,3
3,17,fresh fruits,1
3,17,frozen produce,1
3,17,other creams cheeses,1
3,17,packaged vegetables fruits,1
3,17,soy lactosefree,1
3,12,breakfast bakery,1
3,12,candy chocolate,1
3,12,packaged cheese,1
3,12,packaged produce,1
3,12,fresh fruits,2
3,12,fresh herbs,1
3,12,fresh vegetables,3
3,12,honeys syrups nectars,1
3,12,milk,1
3,12,yogurt,1
3,22,fresh fruits,1
3,22,fresh vegetables,2
3,22,refrigerated,1
3,9,chips pretzels,1
3,9,cookies cakes,1
3,9,paper goods,1
3,9,soft drinks,1
3,5,breakfast bakery,1
3,5,canned meals beans,1
3,5,crackers,1
3,5,hot dogs bacon sausage,1
3,5,kitchen supplies,1
3,7,water seltzer sparkling water,1
3,15,eggs,1
3,15,fresh vegetables,1
3,15,packaged vegetables fruits,1
3,15,refrigerated,1
3,12,baking ingredients,1
3,12,canned meals beans,1
3,12,canned meat seafood,1
3,12,fresh fruits,2
3,12,frozen appetizers sides,2
3,12,grains rice dried goods,1
3,12,granola,1
3,12,packaged cheese,1
3,12,packaged produce,1
3,12,spreads,1
3,12,yogurt,1
3,11,fresh fruits,1
3,11,fresh vegetables,2
3,11,frozen produce,1
3,11,pasta sauce,1
3,20,energy granola bars,2
3,20,fresh fruits,2
3,20,juice nectars,1
3,20,milk,1
3,20,packaged cheese,1
3,20,packaged vegetables fruits,1
3,16,fresh fruits,2
3,16,fresh vegetables,2
3,15,coffee,1
3,15,fruit vegetable snacks,1
3,15,packaged cheese,2
3,15,packaged vegetables fruits,1
3,15,soy lactosefree,1
3,15,yogurt,1
3,11,frozen meat seafood,1
3,11,milk,1
3,8,bread,1
3,8,breakfast bakery,1
3,8,milk,2
3,8,packaged cheese,2
3,8,packaged vegetables fruits,1
3,8,poultry counter,1
3,8,soy lactosefree,1
3,14,cereal,1
3,14,fresh fruits,3
3,14,nuts seeds dried fruit,1
3,14,bread,1
3,14,cream,2
3,14,eggs,1
3,14,fresh fruits,2
3,14,fresh vegetables,3
3,14,ice cream ice,1
3,14,milk,1
3,14,oils vinegars,1
3,14,packaged cheese,3
3,14,packaged vegetables fruits,1
3,14,popcorn jerky,1
3,14,spreads,1
3,14,water seltzer sparkling water,1
3,14,yogurt,2
3,20,bread,1
3,20,canned meals beans,1
3,20,cleaning products,1
3,20,fresh fruits,3
3,20,fresh vegetables,2
3,20,meat counter,1
3,20,milk,1
3,20,salad dressing toppings,1
3,13,canned jarred vegetables,1
3,13,canned meat seafood,1
3,13,cream,1
3,13,energy sports drinks,3
3,13,fresh fruits,1
3,13,fresh herbs,2
3,13,fresh vegetables,2
3,13,frozen produce,2
3,13,hot cereal pancake mixes,1
3,13,laundry,1
3,13,milk,2
3,13,oils vinegars,1
3,13,soup broth bouillon,2
3,13,spices seasonings,1
3,17,condiments,1
3,17,lunch meat,1
3,17,refrigerated,1
3,11,bread,1
3,11,cookies cakes,1
3,11,fresh fruits,2
3,11,fresh vegetables,1
3,11,nuts seeds dried fruit,1
3,11,bread,1
3,11,canned jarred vegetables,1
3,11,cereal,1
3,11,fresh dips tapenades,1
3,11,fresh fruits,2
3,11,fresh vegetables,1
3,11,frozen meals,2
3,11,frozen vegan vegetarian,2
3,11,juice nectars,1
3,11,milk,1
3,11,nuts seeds dried fruit,1
3,11,packaged vegetables fruits,1
3,11,water seltzer sparkling water,1
3,11,yogurt,1
3,12,fresh dips tapenades,1
3,12,water seltzer sparkling water,1
3,9,breakfast bars pastries,1
3,9,candy chocolate,1
3,9,canned meals beans,1
3,9,dry pasta,1
3,9,eggs,1
3,9,fresh fruits,1
3,9,fresh herbs,1
3,9,frozen produce,1
3,9,packaged poultry,1
3,9,pasta sauce,1
3,9,soy lactosefree,1
3,16,buns rolls,1
3,16,butter,1
3,16,coffee,1
3,16,fresh fruits,1
3,16,fresh herbs,1
3,16,fresh vegetables,1
3,16,yogurt,1
3,13,cleaning products,3
3,13,cookies cakes,1
3,13,cream,1
3,13,fresh fruits,1
3,13,fresh vegetables,1
3,13,laundry,1
3,13,milk,1
3,13,packaged cheese,2
3,13,packaged vegetables fruits,1
3,13,paper goods,1
3,13,soy lactosefree,1
3,13,specialty wines champagnes,1
3,13,water seltzer sparkling water,1
3,10,fresh fruits,1
3,15,candy chocolate,1
3,15,chips pretzels,1
3,15,fresh fruits,1
3,15,prepared soups salads,2
3,15,water seltzer sparkling water,2
3,12,butter,1
3,12,canned meals beans,1
3,12,eggs,1
3,12,fresh herbs,2
3,12,fresh vegetables,2
3,12,frozen meat seafood,1
3,12,meat counter,1
3,12,milk,1
3,12,oils vinegars,2
3,12,packaged vegetables fruits,1
3,12,spices seasonings,2
3,12,water seltzer sparkling water,1
3,16,coffee,1
3,16,fresh fruits,2
3,16,fresh vegetables,1
3,16,other creams cheeses,1
3,16,packaged vegetables fruits,1
3,16,refrigerated,1
3,16,soy lactosefree,1
3,18,cereal,1
3,18,fresh fruits,1
3,18,fresh vegetables,2
3,0,baby food formula,1
3,0,frozen breakfast,2
3,0,fruit vegetable snacks,2
3,0,hot cereal pancake mixes,1
3,0,milk,2
3,0,preserved dips spreads,1
3,0,soy lactosefree,1
3,0,trail mix snack mix,1
3,14,butter,1
3,15,fresh vegetables,1
3,15,ice cream ice,1
3,15,packaged vegetables fruits,1
3,15,soap,1
3,15,water seltzer sparkling water,1
3,9,crackers,1
3,9,spreads,1
3,15,soft drinks,2
3,17,baking supplies decor,1
3,17,milk,1
3,19,canned jarred vegetables,1
3,19,canned meals beans,1
3,19,fresh fruits,2
3,19,fresh herbs,1
3,19,fresh vegetables,2
3,19,tortillas flat bread,1
3,10,baby food formula,1
3,10,candy chocolate,1
3,10,chips pretzels,1
3,10,crackers,1
3,10,dry pasta,1
3,10,energy granola bars,1
3,10,fresh dips tapenades,1
3,10,fresh vegetables,1
3,10,frozen appetizers sides,1
3,10,frozen breakfast,1
3,10,frozen meat seafood,1
3,10,frozen vegan vegetarian,1
3,10,grains rice dried goods,1
3,10,instant foods,1
3,10,latino foods,1
3,10,meat counter,1
3,10,packaged vegetables fruits,2
3,10,baby food formula,1
3,10,energy sports drinks,2
3,7,cream,1
3,7,granola,2
3,7,honeys syrups nectars,1
3,7,soy lactosefree,1
3,7,spreads,1
3,7,water seltzer sparkling water,3
3,21,baking ingredients,1
3,21,bread,1
3,21,breakfast bakery,1
3,21,butter,1
3,21,candy chocolate,1
3,21,canned meals beans,1
3,21,chips pretzels,1
3,21,crackers,1
3,21,fresh fruits,3
3,21,fresh vegetables,2
3,21,kitchen supplies,1
3,21,lunch meat,1
3,21,packaged cheese,1
3,21,packaged vegetables fruits,1
3,21,plates bowls cups flatware,1
3,21,preserved dips spreads,1
3,21,spreads,1
3,20,laundry,1
3,20,oils vinegars,1
3,11,baby food formula,5
3,11,chips pretzels,1
3,11,cream,1
3,11,fresh fruits,1
3,11,fresh vegetables,1
3,11,packaged cheese,1
3,11,yogurt,3
3,11,candy chocolate,4
3,2,candy chocolate,1
3,2,lunch meat,1
3,2,spreads,1
3,19,bakery desserts,1
3,19,breakfast bakery,1
3,19,chips pretzels,2
3,19,cookies cakes,1
3,19,ice cream ice,1
3,19,other creams cheeses,1
3,19,soft drinks,2
3,18,baking ingredients,1
3,18,beers coolers,2
3,18,bulk dried fruits vegetables,1
3,18,canned jarred vegetables,1
3,18,cocoa drink mixes,1
3,18,coffee,1
3,18,cookies cakes,1
3,18,crackers,1
3,18,eggs,1
3,18,fresh dips tapenades,1
3,18,fresh fruits,1
3,18,fresh vegetables,1
3,18,frozen pizza,3
3,18,juice nectars,1
3,18,oral hygiene,1
3,18,paper goods,2
3,18,soft drinks,1
3,18,spreads,1
3,18,yogurt,2
3,22,baking ingredients,1
3,22,fresh dips tapenades,1
3,22,fresh herbs,1
3,22,grains rice dried goods,1
3,22,granola,1
3,22,ice cream ice,1
3,22,packaged produce,1
3,22,pickled goods olives,1
3,22,refrigerated,1
3,19,frozen produce,1
3,19,yogurt,1
3,8,packaged produce,1
3,8,refrigerated,1
3,14,breakfast bakery,1
3,14,chips pretzels,1
3,14,fresh fruits,4
3,14,milk,1
3,14,packaged vegetables fruits,1
3,10,canned jarred vegetables,1
3,10,canned meals beans,3
3,10,fresh fruits,1
3,10,fresh vegetables,3
3,10,frozen pizza,1
3,10,meat counter,1
3,10,milk,1
3,10,packaged poultry,1
3,10,packaged vegetables fruits,2
3,22,yogurt,1
3,0,fresh vegetables,2
3,0,laundry,2
3,15,fresh fruits,1
3,15,other creams cheeses,1
3,15,packaged vegetables fruits,1
3,15,tofu meat alternatives,1
3,8,baking ingredients,2
3,8,cookies cakes,1
3,8,doughs gelatins bake mixes,1
3,8,eggs,1
3,8,fresh fruits,1
3,8,packaged cheese,1
3,8,pasta sauce,1
3,8,soup broth bouillon,1
3,8,fresh fruits,1
3,8,fresh vegetables,1
3,8,frozen produce,1
3,8,protein meal replacements,1
3,8,spreads,1
3,8,tortillas flat bread,1
3,17,chips pretzels,1
3,17,fresh fruits,1
3,17,fresh vegetables,2
3,17,milk,2
3,17,tofu meat alternatives,1
3,17,yogurt,1
3,10,nuts seeds dried fruit,2
3,17,bread,1
3,17,food storage,1
3,17,fresh fruits,1
3,17,fresh vegetables,3
3,17,frozen pizza,2
3,17,packaged vegetables fruits,2
3,17,water seltzer sparkling water,1
3,15,baby food formula,1
3,15,baking ingredients,1
3,15,bread,1
3,15,cream,2
3,15,fresh fruits,4
3,15,fresh vegetables,1
3,15,frozen dessert,1
3,15,ice cream ice,1
3,15,juice nectars,1
3,15,nuts seeds dried fruit,1
3,15,yogurt,2
3,10,breakfast bars pastries,1
3,10,coffee,1
3,10,fruit vegetable snacks,1
3,13,bread,1
3,13,canned jarred vegetables,1
3,13,milk,1
3,13,packaged vegetables fruits,1
3,14,candy chocolate,2
3,14,energy granola bars,2
3,14,fresh fruits,1
3,14,fresh vegetables,2
3,14,fruit vegetable snacks,1
3,14,nuts seeds dried fruit,1
3,14,paper goods,1
3,14,prepared meals,1
3,14,refrigerated,1
3,12,candy chocolate,1
3,12,chips pretzels,2
3,12,energy granola bars,1
3,12,fresh dips tapenades,1
3,12,packaged vegetables fruits,2
3,15,fresh fruits,1
3,15,pickled goods olives,1
3,16,baking ingredients,1
3,16,beauty,1
3,16,fresh fruits,3
3,16,juice nectars,1
3,16,packaged vegetables fruits,1
3,16,spreads,1
3,16,yogurt,1
3,11,candy chocolate,1
3,11,food storage,1
3,11,fresh vegetables,1
3,11,ice cream ice,1
3,11,packaged vegetables fruits,2
3,11,soft drinks,1
3,18,bread,2
3,18,canned jarred vegetables,1
3,18,cereal,1
3,18,chips pretzels,1
3,18,crackers,2
3,18,dry pasta,3
3,18,energy granola bars,1
3,18,fresh fruits,2
3,18,fresh vegetables,1
3,18,hot dogs bacon sausage,2
3,18,instant foods,1
3,18,lunch meat,1
3,18,oils vinegars,1
3,18,packaged cheese,1
3,18,packaged seafood,1
3,18,poultry counter,1
3,18,prepared meals,1
3,18,refrigerated,1
3,18,soft drinks,1
3,18,soup broth bouillon,1
3,18,spreads,1
3,18,water seltzer sparkling water,1
3,13,fresh fruits,1
3,13,fresh vegetables,1
3,13,packaged poultry,1
3,9,frozen breakfast,1
3,9,water seltzer sparkling water,1
3,15,cream,1
3,15,fresh vegetables,1
3,15,packaged vegetables fruits,2
3,15,soy lactosefree,2
3,13,candy chocolate,1
3,13,ice cream ice,1
3,13,packaged vegetables fruits,1
3,13,refrigerated,1
3,13,refrigerated pudding desserts,1
3,13,soup broth bouillon,1
3,15,packaged vegetables fruits,1
3,15,paper goods,1
3,5,chips pretzels,2
3,5,frozen breakfast,2
3,5,frozen meals,1
3,5,milk,1
3,5,packaged vegetables fruits,1
3,5,tortillas flat bread,1
3,15,breakfast bakery,1
3,15,cookies cakes,3
3,15,frozen meals,1
3,15,frozen pizza,1
3,15,ice cream ice,1
